LeftTable,LeftColumnIndex,LeftColumnName,RightTable,RightColumnIndex,RightColumnName,RoughScore,RelationRatio
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,0.015896333,0.8888888888888888
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,0,Categories,0.016332014,1.0
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,0.02121725,1.0
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,0,Categories,0.021696536,1.0
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,0,Categories,0.025119793,0.875
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988458.74_20150728002308-00248-ip-10-236-191-2_900920435_43,0,Categories,0.01682447,0.7
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,0,Categories,0.01705449,0.875
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988458.74_20150728002308-00252-ip-10-236-191-2_903049016_154,0,Categories,0.018351194,0.7272727272727273
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988458.74_20150728002308-00196-ip-10-236-191-2_895293666_112,0,Categories,0.018351194,0.7272727272727273
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,0.02121725,0.7272727272727273
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988458.74_20150728002308-00257-ip-10-236-191-2_913958073_87,0,Categories,0.02121725,0.7272727272727273
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988458.74_20150728002308-00047-ip-10-236-191-2_911214633_47,0,Categories,0.024568068,0.6666666666666666
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988458.74_20150728002308-00053-ip-10-236-191-2_904126676_55,0,Categories,0.024568068,0.6666666666666666
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,0,Categories,0.024568068,0.6666666666666666
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,0,Categories,0.024568068,0.6666666666666666
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00102-ip-10-236-191-2_914248020_38,0,Categories,0.024568068,0.6666666666666666
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988458.74_20150728002308-00274-ip-10-236-191-2_892388186_80,0,Categories,0.024880541,1.0
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00071-ip-10-236-191-2_911168792_111,0,Categories,0.024880541,1.0
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,0,Categories,0.024880541,1.0
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,0,Categories,0.027552914,0.7777777777777778
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,0.029299079,0.7777777777777778
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,0,Categories,0.029299079,0.7777777777777778
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,0,Categories,0.03507286,0.6363636363636364
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,0,Categories,1438042988061.16_20150728002308-00339-ip-10-236-191-2_892982144_118,0,Categories,0.04057155,1.0
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,1,Comments,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,1,Comments,0.025409758,0.6666666666666666
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,1,Comments,1438042988458.74_20150728002308-00026-ip-10-236-191-2_921187934_9,1,Comments,0.042632483,0.6
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,1,Comments,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_5,1,Comments,0.059593704,1.0
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,1,Comments,1438042988458.74_20150728002308-00108-ip-10-236-191-2_913066426_130,1,Comments,0.061175585,0.5
1438042988061.16_20150728002308-00037-ip-10-236-191-2_893070095_84,1,Comments,1438042988458.74_20150728002308-00073-ip-10-236-191-2_908884794_21,1,Comments,0.065215066,0.5
1438042988458.74_20150728002308-00312-ip-10-236-191-2_61412868_11,0,Nonmetropolitan area,1438042988458.74_20150728002308-00114-ip-10-236-191-2_58972274_11,0,Nonmetropolitan area,0.046435326,0.8
1438042988458.74_20150728002308-00238-ip-10-236-191-2_38658588_5,1,Team,1438042988061.16_20150728002308-00047-ip-10-236-191-2_481327918_18,2,Team,0.09561417,0.5454545454545454
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,0,Categories,0.013234458,1.0
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988458.74_20150728002308-00099-ip-10-236-191-2_897910204_60,0,Categories,0.013234458,1.0
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988458.74_20150728002308-00299-ip-10-236-191-2_888272774_146,0,Categories,0.016513238,0.75
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00017-ip-10-236-191-2_897527729_46,0,Categories,0.035150647,1.0
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,0,Categories,0.042958178,0.75
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,0,Categories,0.046011273,0.8571428571428571
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00119-ip-10-236-191-2_900085725_129,0,Categories,0.048325267,0.8
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,0,Categories,0.054680046,0.5454545454545454
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,0,Categories,0.055021398,0.75
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,0,Categories,0.057650138,0.6666666666666666
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,0,Categories,0.058735877,0.5454545454545454
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,0,Categories,0.06292049,0.6666666666666666
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988458.74_20150728002308-00257-ip-10-236-191-2_913958073_87,0,Categories,0.066622905,0.5454545454545454
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,0,Categories,0.066622905,0.5454545454545454
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,0,Categories,0.06893468,0.6666666666666666
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988458.74_20150728002308-00204-ip-10-236-191-2_901915811_205,0,Categories,0.06893468,0.6666666666666666
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988458.74_20150728002308-00053-ip-10-236-191-2_904126676_55,0,Categories,0.07069771,0.5
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988458.74_20150728002308-00047-ip-10-236-191-2_911214633_47,0,Categories,0.07069771,0.5
1438042988458.74_20150728002308-00160-ip-10-236-191-2_915264783_68,0,Categories,1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,0,Categories,0.07069771,0.5
1438042988061.16_20150728002308-00213-ip-10-236-191-2_732073293_1,1,Team,1438042988458.74_20150728002308-00022-ip-10-236-191-2_730339504_0,1,Team,0.0,1.0
1438042988061.16_20150728002308-00213-ip-10-236-191-2_732073293_1,1,Team,1438042988061.16_20150728002308-00093-ip-10-236-191-2_733488926_1,1,Team,0.0,1.0
1438042988458.74_20150728002308-00004-ip-10-236-191-2_822999080_0,0,Patient Ratings,1438042988458.74_20150728002308-00258-ip-10-236-191-2_812449964_0,0,Patient Ratings,0.0,1.0
1438042988458.74_20150728002308-00258-ip-10-236-191-2_812449964_0,0,Patient Ratings,1438042988458.74_20150728002308-00004-ip-10-236-191-2_822999080_0,0,Patient Ratings,0.0,1.0
1438042988458.74_20150728002308-00072-ip-10-236-191-2_132024058_0,0,dc.contributor.author,1438042988458.74_20150728002308-00189-ip-10-236-191-2_910007365_0,0,dc.contributor.author,0.0021569352,1.0
1438042988458.74_20150728002308-00072-ip-10-236-191-2_132024058_0,0,dc.contributor.author,1438042988061.16_20150728002308-00070-ip-10-236-191-2_884573734_0,0,dc.contributor.author,0.0037056645,1.0
1438042988458.74_20150728002308-00072-ip-10-236-191-2_132024058_0,0,dc.contributor.author,1438042988458.74_20150728002308-00015-ip-10-236-191-2_140196585_0,0,dc.contributor.author,0.0074711097,1.0
1438042988458.74_20150728002308-00145-ip-10-236-191-2_320305944_4,0,Unnamed: 0,1438042988061.16_20150728002308-00302-ip-10-236-191-2_321944328_4,0,Unnamed: 0,0.0,1.0
1438042988458.74_20150728002308-00145-ip-10-236-191-2_320305944_4,0,Unnamed: 0,1438042988458.74_20150728002308-00221-ip-10-236-191-2_330933610_4,0,Unnamed: 0,0.014749257,0.8
1438042988458.74_20150728002308-00145-ip-10-236-191-2_320305944_4,0,Unnamed: 0,1438042988061.16_20150728002308-00299-ip-10-236-191-2_323985077_4,0,Unnamed: 0,0.014749257,0.8
1438042988458.74_20150728002308-00145-ip-10-236-191-2_320305944_4,0,Unnamed: 0,1438042988061.16_20150728002308-00010-ip-10-236-191-2_318156075_4,0,Unnamed: 0,0.0364503,1.0
1438042988458.74_20150728002308-00145-ip-10-236-191-2_320305944_4,0,Unnamed: 0,1438042988458.74_20150728002308-00041-ip-10-236-191-2_319103264_4,0,Unnamed: 0,0.03974497,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988458.74_20150728002308-00328-ip-10-236-191-2_495549896_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,1438042988061.16_20150728002308-00017-ip-10-236-191-2_484131051_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00017-ip-10-236-191-2_484131051_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988458.74_20150728002308-00328-ip-10-236-191-2_495549896_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988458.74_20150728002308-00328-ip-10-236-191-2_495549896_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,0,TO FIND:,1438042988061.16_20150728002308-00017-ip-10-236-191-2_484131051_0,0,TO FIND:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,1438042988061.16_20150728002308-00093-ip-10-236-191-2_496335588_1,1,ENTER:,0.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,1438042988061.16_20150728002308-00119-ip-10-236-191-2_488283694_0,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,1438042988061.16_20150728002308-00053-ip-10-236-191-2_500855580_0,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,1,ENTER:,3.920444e-05,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,1,ENTER:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,1,ENTER:,3.920444e-05,1.0
